tag_id,assigned_count,run_started_at,run_finished_at
1,1446,2025-10-18 01:00:00+00:00,2025-10-18 01:08:04+00
2,1504,2025-10-18 01:00:00+00:00,2025-10-18 01:08:04+00
3,1743,2025-10-18 01:00:00+00:00,2025-10-18 01:08:04+00
4,2037,2025-10-18 01:00:00+00:00,2025-10-18 01:08:04+00
5,2265,2025-10-18 01:00:00+00:00,2025-10-18 01:08:04+00
7,2219,2025-10-18 01:00:00+00:00,2025-10-18 01:08:04+00
1,1349,2025-10-19 01:00:00+00:00,2025-10-19 01:32:08+00
2,1595,2025-10-19 01:00:00+00:00,2025-10-19 01:32:08+00
3,1921,2025-10-19 01:00:00+00:00,2025-10-19 01:32:08+00
4,2145,2025-10-19 01:00:00+00:00,2025-10-19 01:32:08+00
5,2198,2025-10-19 01:00:00+00:00,2025-10-19 01:32:08+00
6,2088,2025-10-19 01:00:00+00:00,2025-10-19 01:32:08+00
7,2077,2025-10-19 01:00:00+00:00,2025-10-19 01:32:08+00
1,1522,2025-10-20 01:00:00+00:00,2025-10-20 01:17:02+00
2,1842,2025-10-20 01:00:00+00:00,2025-10-20 01:17:02+00
3,2028,2025-10-20 01:00:00+00:00,2025-10-20 01:17:02+00
4,2032,2025-10-20 01:00:00+00:00,2025-10-20 01:17:02+00
5,1940,2025-10-20 01:00:00+00:00,2025-10-20 01:17:02+00
6,1969,2025-10-20 01:00:00+00:00,2025-10-20 01:17:02+00
7,2188,2025-10-20 01:00:00+00:00,2025-10-20 01:17:02+00
1,1732,2025-10-21 01:00:00+00:00,2025-10-21 01:14:09+00
2,1856,2025-10-21 01:00:00+00:00,2025-10-21 01:14:09+00
3,1819,2025-10-21 01:00:00+00:00,2025-10-21 01:14:09+00
4,1799,2025-10-21 01:00:00+00:00,2025-10-21 01:14:09+00
5,1904,2025-10-21 01:00:00+00:00,2025-10-21 01:14:09+00
6,2141,2025-10-21 01:00:00+00:00,2025-10-21 01:14:09+00
7,2435,2025-10-21 01:00:00+00:00,2025-10-21 01:14:09+00
1,1631,2025-10-22 01:00:00+00:00,2025-10-22 01:50:05+00
2,1653,2025-10-22 01:00:00+00:00,2025-10-22 01:50:05+00
3,1733,2025-10-22 01:00:00+00:00,2025-10-22 01:50:05+00
4,1866,2025-10-22 01:00:00+00:00,2025-10-22 01:50:05+00
5,2089,2025-10-22 01:00:00+00:00,2025-10-22 01:50:05+00
6,2280,2025-10-22 01:00:00+00:00,2025-10-22 01:50:05+00
7,2373,2025-10-22 01:00:00+00:00,2025-10-22 01:50:05+00
1,1554,2025-10-23 01:00:00+00:00,2025-10-23 01:07:11+00
2,1658,2025-10-23 01:00:00+00:00,2025-10-23 01:07:11+00
3,1797,2025-10-23 01:00:00+00:00,2025-10-23 01:07:11+00
4,1962,2025-10-23 01:00:00+00:00,2025-10-23 01:07:11+00
5,2086,2025-10-23 01:00:00+00:00,2025-10-23 01:07:11+00
6,2199,2025-10-23 01:00:00+00:00,2025-10-23 01:07:11+00
7,2294,2025-10-23 01:00:00+00:00,2025-10-23 01:07:11+00
1,1560,2025-10-24 01:00:00+00:00,2025-10-24 01:20:30+00
2,1675,2025-10-24 01:00:00+00:00,2025-10-24 01:20:30+00
3,1832,2025-10-24 01:00:00+00:00,2025-10-24 01:20:30+00
4,1980,2025-10-24 01:00:00+00:00,2025-10-24 01:20:30+00
6,2178,2025-10-24 01:00:00+00:00,2025-10-24 01:20:30+00
7,2266,2025-10-24 01:00:00+00:00,2025-10-24 01:20:30+00
1,1525,2025-10-25 01:00:00+00:00,2025-10-25 01:54:18+00
2,1733,2025-10-25 01:00:00+00:00,2025-10-25 01:54:18+00
3,1904,2025-10-25 01:00:00+00:00,2025-10-25 01:54:18+00
4,2002,2025-10-25 01:00:00+00:00,2025-10-25 01:54:18+00
5,2007,2025-10-25 01:00:00+00:00,2025-10-25 01:54:18+00
6,2080,2025-10-25 01:00:00+00:00,2025-10-25 01:54:18+00
7,2227,2025-10-25 01:00:00+00:00,2025-10-25 01:54:18+00
1,1720,2025-10-26 01:00:00+00:00,2025-10-26 01:43:25+00
2,1870,2025-10-26 01:00:00+00:00,2025-10-26 01:43:25+00
3,1852,2025-10-26 01:00:00+00:00,2025-10-26 01:43:25+00
4,1839,2025-10-26 01:00:00+00:00,2025-10-26 01:43:25+00
5,1886,2025-10-26 01:00:00+00:00,2025-10-26 01:43:25+00
6,2105,2025-10-26 01:00:00+00:00,2025-10-26 01:43:25+00
7,2409,2025-10-26 01:00:00+00:00,2025-10-26 01:43:25+00
1,1759,2025-10-27 01:00:00+00:00,2025-10-27 01:28:13+00
2,1673,2025-10-27 01:00:00+00:00,2025-10-27 01:28:13+00
3,1626,2025-10-27 01:00:00+00:00,2025-10-27 01:28:13+00
4,1749,2025-10-27 01:00:00+00:00,2025-10-27 01:28:13+00
5,2056,2025-10-27 01:00:00+00:00,2025-10-27 01:28:13+00
7,2490,2025-10-27 01:00:00+00:00,2025-10-27 01:28:13+00
1,1488,2025-10-28 01:00:00+00:00,2025-10-28 01:32:14+00
2,1479,2025-10-28 01:00:00+00:00,2025-10-28 01:32:14+00
3,1653,2025-10-28 01:00:00+00:00,2025-10-28 01:32:14+00
4,1982,2025-10-28 01:00:00+00:00,2025-10-28 01:32:14+00
5,2277,2025-10-28 01:00:00+00:00,2025-10-28 01:32:14+00
6,2374,2025-10-28 01:00:00+00:00,2025-10-28 01:32:14+00
7,2284,2025-10-28 01:00:00+00:00,2025-10-28 01:32:14+00
1,1386,2025-10-29 01:00:00+00:00,2025-10-29 01:12:17+00
2,1538,2025-10-29 01:00:00+00:00,2025-10-29 01:12:17+00
3,1861,2025-10-29 01:00:00+00:00,2025-10-29 01:12:17+00
4,2118,2025-10-29 01:00:00+00:00,2025-10-29 01:12:17+00
5,2220,2025-10-29 01:00:00+00:00,2025-10-29 01:12:17+00
6,2168,2025-10-29 01:00:00+00:00,2025-10-29 01:12:17+00
7,2133,2025-10-29 01:00:00+00:00,2025-10-29 01:12:17+00
1,1392,2025-10-30 01:00:00+00:00,2025-10-30 01:32:02+00
2,1671,2025-10-30 01:00:00+00:00,2025-10-30 01:32:02+00
3,1984,2025-10-30 01:00:00+00:00,2025-10-30 01:32:02+00
4,2139,2025-10-30 01:00:00+00:00,2025-10-30 01:32:02+00
5,2110,2025-10-30 01:00:00+00:00,2025-10-30 01:32:02+00
6,2045,2025-10-30 01:00:00+00:00,2025-10-30 01:32:02+00
7,2101,2025-10-30 01:00:00+00:00,2025-10-30 01:32:02+00
1,1510,2025-10-31 01:00:00+00:00,2025-10-31 01:10:03+00
2,1894,2025-10-31 01:00:00+00:00,2025-10-31 01:10:03+00
3,2099,2025-10-31 01:00:00+00:00,2025-10-31 01:10:03+00
4,2046,2025-10-31 01:00:00+00:00,2025-10-31 01:10:03+00
5,1887,2025-10-31 01:00:00+00:00,2025-10-31 01:10:03+00
6,1901,2025-10-31 01:00:00+00:00,2025-10-31 01:10:03+00
7,2170,2025-10-31 01:00:00+00:00,2025-10-31 01:10:03+00
1,1839,2025-11-01 01:00:00+00:00,2025-11-01 01:47:32+00
2,2019,2025-11-01 01:00:00+00:00,2025-11-01 01:47:32+00
3,1907,2025-11-01 01:00:00+00:00,2025-11-01 01:47:32+00
4,1716,2025-11-01 01:00:00+00:00,2025-11-01 01:47:32+00
5,1731,2025-11-01 01:00:00+00:00,2025-11-01 01:47:32+00
6,2042,2025-11-01 01:00:00+00:00,2025-11-01 01:47:32+00
7,2486,2025-11-01 01:00:00+00:00,2025-11-01 01:47:32+00
1,1881,2025-11-02 01:00:00+00:00,2025-11-02 01:42:19+00
2,1743,2025-11-02 01:00:00+00:00,2025-11-02 01:42:19+00
3,1582,2025-11-02 01:00:00+00:00,2025-11-02 01:42:19+00
4,1633,2025-11-02 01:00:00+00:00,2025-11-02 01:42:19+00
5,1975,2025-11-02 01:00:00+00:00,2025-11-02 01:42:19+00
6,2402,2025-11-02 01:00:00+00:00,2025-11-02 01:42:19+00
7,2625,2025-11-02 01:00:00+00:00,2025-11-02 01:42:19+00
1,1612,2025-11-03 01:00:00+00:00,2025-11-03 01:15:48+00
2,1508,2025-11-03 01:00:00+00:00,2025-11-03 01:15:48+00
3,1549,2025-11-03 01:00:00+00:00,2025-11-03 01:15:48+00
4,1873,2025-11-03 01:00:00+00:00,2025-11-03 01:15:48+00
5,2234,2025-11-03 01:00:00+00:00,2025-11-03 01:15:48+00
6,2454,2025-11-03 01:00:00+00:00,2025-11-03 01:15:48+00
7,2406,2025-11-03 01:00:00+00:00,2025-11-03 01:15:48+00
1,1436,2025-11-04 01:00:00+00:00,2025-11-04 01:36:43+00
2,1471,2025-11-04 01:00:00+00:00,2025-11-04 01:36:43+00
3,1715,2025-11-04 01:00:00+00:00,2025-11-04 01:36:43+00
4,2062,2025-11-04 01:00:00+00:00,2025-11-04 01:36:43+00
5,2292,2025-11-04 01:00:00+00:00,2025-11-04 01:36:43+00
6,2304,2025-11-04 01:00:00+00:00,2025-11-04 01:36:43+00
7,2217,2025-11-04 01:00:00+00:00,2025-11-04 01:36:43+00
1,1321,2025-11-05 01:00:00+00:00,2025-11-05 01:41:35+00
2,1530,2025-11-05 01:00:00+00:00,2025-11-05 01:41:35+00
3,1886,2025-11-05 01:00:00+00:00,2025-11-05 01:41:35+00
4,2175,2025-11-05 01:00:00+00:00,2025-11-05 01:41:35+00
5,2237,2025-11-05 01:00:00+00:00,2025-11-05 01:41:35+00
6,2137,2025-11-05 01:00:00+00:00,2025-11-05 01:41:35+00
7,2075,2025-11-05 01:00:00+00:00,2025-11-05 01:41:35+00
1,1410,2025-11-06 01:00:00+00:00,2025-11-06 01:17:35+00
2,1809,2025-11-06 01:00:00+00:00,2025-11-06 01:17:35+00
3,2100,2025-11-06 01:00:00+00:00,2025-11-06 01:17:35+00
4,2118,2025-11-06 01:00:00+00:00,2025-11-06 01:17:35+00
5,2002,2025-11-06 01:00:00+00:00,2025-11-06 01:17:35+00
6,1907,2025-11-06 01:00:00+00:00,2025-11-06 01:17:35+00
7,2084,2025-11-06 01:00:00+00:00,2025-11-06 01:17:35+00
1,1720,2025-11-07 01:00:00+00:00,2025-11-07 01:46:45+00
2,1968,2025-11-07 01:00:00+00:00,2025-11-07 01:46:45+00
3,1972,2025-11-07 01:00:00+00:00,2025-11-07 01:46:45+00
4,1818,2025-11-07 01:00:00+00:00,2025-11-07 01:46:45+00
5,1809,2025-11-07 01:00:00+00:00,2025-11-07 01:46:45+00
6,2016,2025-11-07 01:00:00+00:00,2025-11-07 01:46:45+00
7,2381,2025-11-07 01:00:00+00:00,2025-11-07 01:46:45+00
